2 	  27.21	   4.57	  -3.59	 -85.43	 -29.27	 154.25
3 	  25.95	   1.67	  -7.78	 104.48	  23.97	  17.67
1 	  27.04	  11.27	   1.50	   6.55	   3.74	  59.39
2 	  27.22	   4.58	  -3.62	 -85.32	 -29.22	 154.14
3 	  25.95	   1.67	  -7.79	 104.48	  23.93	  17.73
1 	  27.03	  11.26	   1.49	   6.55	   3.80	  59.37
2 	  27.20	   4.57	  -3.63	 -85.28	 -29.25	 154.01
3 	  25.93	   1.67	  -7.80	 104.55	  23.93	  17.80
1 	  27.01	  11.29	   1.48	   6.68	   3.85	  59.33
2 	  27.20	   4.58	  -3.65	 -85.19	 -29.25	 153.94
3 	  25.93	   1.67	  -7.80	 104.55	  23.93	  17.78
1 	  27.01	  11.30	   1.49	   6.72	   3.78	  59.35
2 	  27.20	   4.58	  -3.64	 -85.21	 -29.27	 154.01
3 	  25.93	   1.67	  -7.80	 104.57	  23.95	  17.75
1 	  27.02	  11.29	   1.49	   6.68	   3.80	  59.39
2 	  27.19	   4.57	  -3.63	 -85.28	 -29.22	 154.07
3 	  25.94	   1.68	  -7.80	 104.59	  23.91	  17.75
1 	  27.01	  11.29	   1.47	   6.68	   3.87	  59.39
2 	  27.18	   4.57	  -3.64	 -85.23	 -29.22	 153.96
3 	  25.93	   1.68	  -7.80	 104.61	  23.91	  17.80
1 	  27.00	  11.30	   1.48	   6.72	   3.85	  59.35
2 	  27.18	   4.60	  -3.65	 -85.10	 -29.25	 153.94
3 	  25.93	   1.68	  -7.79	 104.57	  23.91	  17.75
1 	  27.00	  11.30	   1.49	   6.70	   3.80	  59.35
2 	  27.18	   4.59	  -3.63	 -85.19	 -29.25	 154.05
3 	  25.94	   1.69	  -7.78	 104.59	  23.91	  17.71
1 	  27.00	  11.29	   1.49	   6.68	   3.76	  59.37
2 	  27.18	   4.58	  -3.63	 -85.23	 -29.25	 154.05
3 	  25.94	   1.69	  -7.77	 104.57	  23.95	  17.67
1 	  27.01	  11.28	   1.50	   6.66	   3.76	  59.39
2 	  27.19	   4.58	  -3.63	 -85.25	 -29.22	 154.07
3 	  25.95	   1.68	  -7.77	 104.52	  23.93	  17.69
1 	  27.00	  11.28	   1.50	   6.64	   3.76	  59.41
2 	  27.19	   4.58	  -3.63	 -85.23	 -29.22	 154.07
3 	  25.94	   1.67	  -7.78	 104.52	  23.91	  17.71
1 	  26.99	  11.31	   1.51	   6.75	   3.71	  59.37
2 	  27.19	   4.60	  -3.61	 -85.21	 -29.27	 154.14
3 	  25.93	   1.68	  -7.78	 104.59	  23.95	  17.75
1 	  27.00	  11.31	   1.52	   6.75	   3.63	  59.39
2 	  27.19	   4.60	  -3.61	 -85.21	 -29.29	 154.16
3 	  25.95	   1.69	  -7.78	 104.59	  23.97	  17.69
1 	  27.00	  11.29	   1.51	   6.68	   3.65	  59.44
2 	  27.19	   4.61	  -3.63	 -85.17	 -29.27	 154.12
3 	  25.95	   1.70	  -7.79	 104.63	  23.93	  17.69
1 	  27.01	  11.35	   1.50	   6.83	   3.65	  59.37
2 	  27.19	   4.66	  -3.63	 -84.95	 -29.29	 154.12
3 	  25.94	   1.74	  -7.80	 104.83	  23.88	  17.73
1 	  27.02	  11.35	   1.48	   6.81	   3.78	  59.37
2 	  27.21	   4.64	  -3.65	 -85.01	 -29.29	 154.03
3 	  25.94	   1.74	  -7.81	 104.83	  23.91	  17.80
1 	  27.01	  11.34	   1.48	   6.79	   3.78	  59.35
2 	  27.21	   4.62	  -3.63	 -85.12	 -29.29	 154.09
3 	  25.94	   1.73	  -7.81	 104.79	  23.91	  17.80
1 	  27.00	  11.35	   1.47	   6.83	   3.80	  59.33
2 	  27.19	   4.62	  -3.64	 -85.10	 -29.29	 154.07
3 	  25.94	   1.73	  -7.80	 104.77	  23.93	  17.73
1 	  27.01	  11.34	   1.49	   6.81	   3.74	  59.37
2 	  27.20	   4.61	  -3.63	 -85.14	 -29.29	 154.12
3 	  25.95	   1.73	  -7.79	 104.77	  23.91	  17.71
1 	  27.03	  11.33	   1.47	   6.77	   3.78	  59.37
2 	  27.22	   4.61	  -3.64	 -85.19	 -29.29	 154.09
3 	  25.95	   1.70	  -7.80	 104.66	  23.93	  17.71
1 	  27.03	  11.33	   1.46	   6.75	   3.85	  59.33
2 	  27.21	   4.62	  -3.66	 -85.03	 -29.27	 154.01
3 	  25.95	   1.70	  -7.81	 104.68	  23.91	  17.80
1 	  27.02	  11.32	   1.46	   6.72	   3.85	  59.33
2 	  27.20	   4.62	  -3.67	 -85.01	 -29.29	 153.94
3 	  25.95	   1.71	  -7.80	 104.68	  23.91	  17.75
1 	  27.01	  11.33	   1.49	   6.75	   3.71	  59.30
2 	  27.20	   4.61	  -3.63	 -85.14	 -29.29	 154.12
3 	  25.95	   1.71	  -7.80	 104.66	  23.95	  17.75
1 	  27.02	  11.32	   1.51	   6.72	   3.63	  59.33
2 	  27.20	   4.61	  -3.63	 -85.17	 -29.29	 154.14
3 	  25.95	   1.70	  -7.80	 104.63	  23.97	  17.71
1 	  27.03	  11.31	   1.51	   6.66	   3.63	  59.37
2 	  27.21	   4.61	  -3.63	 -85.19	 -29.29	 154.14
3 	  25.95	   1.69	  -7.80	 104.63	  23.95	  17.75
1 	  27.03	  11.30	   1.48	   6.64	   3.76	  59.30
2 	  27.21	   4.60	  -3.64	 -85.19	 -29.27	 154.07
3 	  25.95	   1.68	  -7.80	 104.61	  23.95	  17.78
1 	  27.02	  11.32	   1.49	   6.66	   3.71	  59.26
2 	  27.19	   4.61	  -3.64	 -85.12	 -29.31	 154.07
3 	  25.94	   1.70	  -7.81	 104.66	  23.95	  17.80
1 	  27.02	  11.31	   1.48	   6.66	   3.74	  59.26
2 	  27.18	   4.62	  -3.66	 -85.01	 -29.31	 153.98
3 	  25.94	   1.71	  -7.82	 104.74	  23.88	  17.84
1 	  27.00	  11.39	   1.48	   6.86	   3.69	  59.06
2 	  27.17	   4.68	  -3.65	 -84.81	 -29.42	 154.05
3 	  25.92	   1.77	  -7.82	 105.03	  23.86	  17.89
1 	  27.00	  11.37	   1.52	   6.81	   3.49	  59.15
2 	  27.18	   4.68	  -3.65	 -84.84	 -29.36	 154.05
3 	  25.93	   1.78	  -7.83	 105.07	  23.84	  17.93
1 	  27.00	  11.39	   1.52	   6.86	   3.49	  59.17
2 	  27.18	   4.68	  -3.63	 -84.88	 -29.33	 154.14
3 	  25.95	   1.76	  -7.81	 104.94	  23.88	  17.80
1 	  27.04	  11.37	   1.47	   6.83	   3.76	  59.28
2 	  27.21	   4.66	  -3.66	 -84.92	 -29.27	 154.05
3 	  25.95	   1.74	  -7.84	 104.88	  23.84	  17.89
1 	  27.04	  11.34	   1.49	   6.77	   3.74	  59.30
2 	  27.20	   4.65	  -3.66	 -84.95	 -29.27	 153.98
3 	  25.95	   1.76	  -7.83	 104.90	  23.84	  17.86
1 	  27.03	  11.35	   1.48	   6.79	   3.76	  59.28
2 	  27.20	   4.66	  -3.66	 -84.90	 -29.27	 154.01
3 	  25.95	   1.76	  -7.82	 104.90	  23.84	  17.84
1 	  27.02	  11.36	   1.48	   6.83	   3.76	  59.28
2 	  27.21	   4.66	  -3.66	 -84.90	 -29.25	 154.03
3 	  25.95	   1.75	  -7.84	 104.90	  23.84	  17.89
1 	  27.04	  11.35	   1.48	   6.79	   3.76	  59.30
2 	  27.21	   4.67	  -3.65	 -84.95	 -29.27	 154.07
3 	  25.95	   1.74	  -7.83	 104.81	  23.86	  17.84
1 	  27.04	  11.33	   1.48	   6.72	   3.80	  59.33
2 	  27.21	   4.66	  -3.65	 -84.95	 -29.29	 154.09
3 	  25.96	   1.74	  -7.81	 104.79	  23.88	  17.78
1 	  27.04	  11.32	   1.49	   6.70	   3.76	  59.35
2 	  27.21	   4.64	  -3.64	 -85.06	 -29.29	 154.09
3 	  25.95	   1.73	  -7.81	 104.79	  23.93	  17.80
1 	  27.03	  11.32	   1.52	   6.70	   3.63	  59.35
2 	  27.21	   4.65	  -3.62	 -85.10	 -29.33	 154.23
3 	  25.96	   1.74	  -7.81	 104.81	  23.95	  17.78
1 	  27.04	  11.34	   1.52	   6.75	   3.58	  59.28
2 	  27.21	   4.66	  -3.63	 -85.03	 -29.33	 154.23
3 	  25.96	   1.74	  -7.81	 104.81	  23.95	  17.78
1 	  27.04	  11.32	   1.52	   6.68	   3.58	  59.33
2 	  27.21	   4.65	  -3.63	 -85.08	 -29.33	 154.16
3 	  25.96	   1.74	  -7.82	 104.79	  23.93	  17.80
1 	  27.04	  11.31	   1.52	   6.66	   3.65	  59.37
2 	  27.22	   4.61	  -3.63	 -85.19	 -29.33	 154.16
3 	  25.96	   1.73	  -7.80	 104.72	  23.97	  17.73
1 	  27.04	  11.31	   1.51	   6.64	   3.65	  59.37
2 	  27.21	   4.63	  -3.61	 -85.21	 -29.33	 154.23
3 	  25.96	   1.72	  -7.79	 104.72	  23.97	  17.73
1 	  27.04	  11.32	   1.53	   6.66	   3.56	  59.37
2 	  27.21	   4.63	  -3.61	 -85.21	 -29.36	 154.27
3 	  25.96	   1.73	  -7.80	 104.74	  23.99	  17.73
1 	  27.04	  11.32	   1.53	   6.66	   3.52	  59.39
2 	  27.21	   4.64	  -3.62	 -85.19	 -29.36	 154.25
3 	  25.96	   1.72	  -7.79	 104.72	  23.99	  17.71
1 	  27.04	  11.31	   1.49	   6.70	   3.74	  59.39
2 	  27.22	   4.61	  -3.64	 -85.19	 -29.33	 154.14
3 	  25.96	   1.71	  -7.80	 104.68	  24.04	  17.75
1 	  27.04	  11.31	   1.50	   6.68	   3.71	  59.44
2 	  27.22	   4.61	  -3.64	 -85.21	 -29.29	 154.12
3 	  25.96	   1.71	  -7.80	 104.68	  24.02	  17.75
1 	  27.03	  11.31	   1.53	   6.68	   3.58	  59.44
2 	  27.22	   4.64	  -3.59	 -85.28	 -29.33	 154.34
3 	  25.97	   1.72	  -7.79	 104.68	  24.06	  17.73
1 	  27.06	  11.36	   1.51	   6.77	   3.43	  59.35
2 	  27.23	   4.65	  -3.60	 -85.21	 -29.38	 154.36
3 	  25.97	   1.73	  -7.80	 104.74	  24.08	  17.75
1 	  27.06	  11.36	   1.51	   6.72	   3.41	  59.33
2 	  27.22	   4.65	  -3.61	 -85.21	 -29.38	 154.34
3 	  25.97	   1.74	  -7.80	 104.77	  24.08	  17.75
1 	  27.07	  11.35	   1.50	   6.70	   3.45	  59.35
2 	  27.23	   4.63	  -3.60	 -85.28	 -29.38	 154.36
3 	  25.97	   1.72	  -7.82	 104.72	  24.08	  17.82
1 	  27.08	  11.33	   1.49	   6.64	   3.52	  59.37
2 	  27.23	   4.62	  -3.62	 -85.28	 -29.36	 154.29
3 	  25.97	   1.71	  -7.80	 104.70	  24.08	  17.78
1 	  27.07	  11.32	   1.50	   6.61	   3.49	  59.37
2 	  27.23	   4.65	  -3.60	 -85.21	 -29.33	 154.31
3 	  25.97	   1.71	  -7.80	 104.72	  24.10	  17.82
1 	  27.06	  11.33	   1.50	   6.66	   3.52	  59.35
2 	  27.22	   4.63	  -3.61	 -85.23	 -29.36	 154.27
3 	  25.96	   1.71	  -7.80	 104.74	  24.13	  17.82
1 	  27.06	  11.34	   1.49	   6.72	   3.60	  59.37
2 	  27.22	   4.64	  -3.63	 -85.12	 -29.33	 154.18
3 	  25.96	   1.72	  -7.81	 104.83	  24.13	  17.89
1 	  27.06	  11.34	   1.48	   6.72	   3.60	  59.41
2 	  27.22	   4.64	  -3.63	 -85.12	 -29.33	 154.20
3 	  25.96	   1.71	  -7.82	 104.81	  24.17	  17.93
1 	  27.06	  11.32	   1.48	   6.68	   3.63	  59.41
2 	  27.22	   4.64	  -3.62	 -85.14	 -29.31	 154.18
3 	  25.95	   1.70	  -7.81	 104.79	  24.19	  17.95
1 	  27.05	  11.32	   1.49	   6.66	   3.63	  59.41
2 	  27.22	   4.64	  -3.62	 -85.14	 -29.31	 154.18
3 	  25.95	   1.70	  -7.82	 104.83	  24.19	  18.00
1 	  27.04	  11.32	   1.51	   6.68	   3.54	  59.41
2 	  27.22	   4.63	  -3.62	 -85.14	 -29.31	 154.20
3 	  25.95	   1.70	  -7.81	 104.85	  24.21	  17.97
1 	  27.04	  11.33	   1.51	   6.75	   3.49	  59.39
2 	  27.22	   4.65	  -3.63	 -85.03	 -29.31	 154.14
3 	  25.95	   1.71	  -7.81	 104.90	  24.24	  18.02
1 	  27.05	  11.32	   1.49	   6.68	   3.56	  59.41
2 	  27.22	   4.65	  -3.63	 -85.06	 -29.29	 154.09
3 	  25.95	   1.71	  -7.81	 104.92	  24.24	  18.04
1 	  27.05	  11.30	   1.51	   6.61	   3.54	  59.46
2 	  27.22	   4.62	  -3.63	 -85.17	 -29.31	 154.12
3 	  25.95	   1.69	  -7.80	 104.88	  24.32	  18.02
1 	  27.04	  11.30	   1.52	   6.61	   3.54	  59.44
2 	  27.21	   4.64	  -3.62	 -85.12	 -29.31	 154.14
3 	  25.95	   1.70	  -7.80	 104.92	  24.39	  18.04
1 	  27.05	  11.30	   1.53	   6.61	   3.41	  59.44
2 	  27.21	   4.65	  -3.61	 -85.08	 -29.33	 154.20
3 	  25.94	   1.68	  -7.83	 104.96	  24.41	  18.19
1 	  27.04	  11.31	   1.54	   6.64	   3.38	  59.46
2 	  27.22	   4.64	  -3.62	 -85.12	 -29.33	 154.18
3 	  25.95	   1.68	  -7.80	 104.96	  24.50	  18.08
1 	  27.05	  11.30	   1.51	   6.61	   3.52	  59.44
2 	  27.22	   4.65	  -3.64	 -84.99	 -29.33	 154.03
3 	  25.95	   1.67	  -7.82	 105.01	  24.52	  18.19
1 	  27.05	  11.30	   1.52	   6.61	   3.52	  59.48
2 	  27.22	   4.63	  -3.63	 -85.12	 -29.31	 154.05
3 	  25.95	   1.67	  -7.82	 105.01	  24.59	  18.26
1 	  27.03	  11.30	   1.53	   6.64	   3.45	  59.46
2 	  27.22	   4.62	  -3.62	 -85.14	 -29.31	 154.07
3 	  25.94	   1.67	  -7.81	 105.03	  24.63	  18.26
1 	  27.03	  11.30	   1.55	   6.64	   3.36	  59.46
2 	  27.22	   4.63	  -3.63	 -85.06	 -29.29	 154.01
3 	  25.94	   1.68	  -7.81	 105.12	  24.68	  18.28
1 	  27.04	  11.30	   1.54	   6.64	   3.38	  59.48
2 	  27.22	   4.63	  -3.66	 -85.01	 -29.25	 153.92
3 	  25.94	   1.67	  -7.83	 105.16	  24.70	  18.39
1 	  27.04	  11.29	   1.53	   6.59	   3.43	  59.46
2 	  27.23	   4.62	  -3.66	 -85.06	 -29.22	 153.87
3 	  25.94	   1.66	  -7.82	 105.16	  24.74	  18.39
1 	  27.04	  11.29	   1.52	   6.59	   3.52	  59.41
2 	  27.23	   4.62	  -3.68	 -84.97	 -29.22	 153.74
3 	  25.94	   1.65	  -7.84	 105.18	  24.81	  18.52
1 	  27.04	  11.28	   1.51	   6.57	   3.54	  59.44
2 	  27.22	   4.61	  -3.69	 -85.01	 -29.20	 153.72
3 	  25.93	   1.63	  -7.84	 105.21	  24.87	  18.61
1 	  27.04	  11.28	   1.51	   6.57	   3.56	  59.44
2 	  27.22	   4.61	  -3.68	 -85.06	 -29.22	 153.76
3 	  25.93	   1.63	  -7.84	 105.18	  24.92	  18.59
1 	  27.04	  11.28	   1.50	   6.57	   3.58	  59.46
2 	  27.22	   4.60	  -3.68	 -85.06	 -29.18	 153.74
3 	  25.94	   1.63	  -7.85	 105.25	  24.98	  18.63
1 	  27.04	  11.27	   1.49	   6.57	   3.67	  59.48
2 	  27.22	   4.58	  -3.71	 -85.03	 -29.18	 153.61
3 	  25.93	   1.61	  -7.86	 105.23	  25.03	  18.72
1 	  27.04	  11.27	   1.46	   6.57	   3.80	  59.41
2 	  27.22	   4.59	  -3.71	 -84.97	 -29.16	 153.52
3 	  25.92	   1.59	  -7.87	 105.25	  25.14	  18.90
1 	  27.04	  11.27	   1.47	   6.53	   3.74	  59.37
2 	  27.21	   4.59	  -3.72	 -84.92	 -29.18	 153.46
3 	  25.91	   1.60	  -7.86	 105.34	  25.25	  18.92
1 	  27.04	  11.26	   1.49	   6.50	   3.65	  59.41
2 	  27.21	   4.59	  -3.72	 -84.92	 -29.16	 153.50
3 	  25.91	   1.59	  -7.84	 105.36	  25.33	  18.90
1 	  27.05	  11.26	   1.50	   6.50	   3.65	  59.41
2 	  27.21	   4.59	  -3.72	 -84.90	 -29.16	 153.46
3 	  25.92	   1.58	  -7.85	 105.42	  25.44	  18.96
1 	  27.05	  11.25	   1.48	   6.44	   3.74	  59.39
2 	  27.21	   4.58	  -3.77	 -84.79	 -29.14	 153.24
3 	  25.91	   1.58	  -7.87	 105.56	  25.49	  19.14
1 	  27.05	  11.25	   1.47	   6.39	   3.80	  59.39
2 	  27.21	   4.59	  -3.79	 -84.66	 -29.09	 153.06
3 	  25.90	   1.58	  -7.88	 105.62	  25.55	  19.25
1 	  27.04	  11.25	   1.47	   6.42	   3.80	  59.35
2 	  27.20	   4.59	  -3.77	 -84.70	 -29.11	 153.13
3 	  25.89	   1.55	  -7.88	 105.64	  25.73	  19.34
1 	  27.05	  11.26	   1.49	   6.44	   3.71	  59.37
2 	  27.20	   4.59	  -3.77	 -84.70	 -29.11	 153.13
3 	  25.90	   1.56	  -7.86	 105.73	  25.88	  19.36
1 	  27.05	  11.24	   1.49	   6.39	   3.76	  59.39
2 	  27.20	   4.58	  -3.77	 -84.73	 -29.07	 153.08
3 	  25.89	   1.54	  -7.88	 105.80	  25.91	  19.53
1 	  27.05	  11.24	   1.46	   6.39	   3.87	  59.37
2 	  27.20	   4.58	  -3.79	 -84.66	 -29.05	 153.00
3 	  25.88	   1.52	  -7.90	 105.84	  26.02	  19.67
1 	  27.04	  11.26	   1.47	   6.44	   3.85	  59.33
2 	  27.19	   4.58	  -3.81	 -84.59	 -29.11	 152.91
3 	  25.88	   1.54	  -7.91	 106.02	  26.13	  19.82
1 	  27.03	  11.25	   1.48	   6.44	   3.80	  59.33
2 	  27.19	   4.59	  -3.81	 -84.57	 -29.11	 152.91
3 	  25.88	   1.53	  -7.91	 106.11	  26.28	  19.89
1 	  27.04	  11.27	   1.48	   6.48	   3.76	  59.35
2 	  27.19	   4.59	  -3.80	 -84.57	 -29.11	 152.91
3 	  25.88	   1.51	  -7.88	 106.08	  26.50	  19.86
1 	  27.04	  11.26	   1.49	   6.48	   3.74	  59.41
2 	  27.20	   4.58	  -3.81	 -84.62	 -29.07	 152.91
3 	  25.90	   1.51	  -7.85	 106.13	  26.65	  19.84
1 	  27.03	  11.26	   1.50	   6.48	   3.69	  59.41
2 	  27.19	   4.59	  -3.82	 -84.53	 -29.11	 152.80
3 	  25.89	   1.54	  -7.85	 106.30	  26.70	  19.93
1 	  27.02	  11.28	   1.52	   6.50	   3.58	  59.33
2 	  27.18	   4.60	  -3.82	 -84.44	 -29.14	 152.75
3 	  25.87	   1.55	  -7.83	 106.46	  26.85	  19.95
1 	  27.03	  11.29	   1.52	   6.53	   3.54	  59.33
2 	  27.19	   4.61	  -3.82	 -84.42	 -29.11	 152.78
3 	  25.88	   1.54	  -7.85	 106.57	  27.05	  20.13
1 	  27.04	  11.28	   1.53	   6.50	   3.52	  59.39
2 	  27.19	   4.60	  -3.82	 -84.48	 -29.14	 152.80
3 	  25.89	   1.52	  -7.86	 106.55	  27.14	  20.19
1 	  27.04	  11.27	   1.52	   6.46	   3.58	  59.39
2 	  27.19	   4.60	  -3.83	 -84.44	 -29.14	 152.71
3 	  25.88	   1.50	  -7.86	 106.61	  27.25	  20.28
1 	  27.03	  11.28	   1.54	   6.48	   3.52	  59.39
2 	  27.18	   4.62	  -3.82	 -84.38	 -29.09	 152.73
3 	  25.88	   1.50	  -7.87	 106.68	  27.29	  20.39
1 	  27.02	  11.27	   1.55	   6.44	   3.45	  59.37
2 	  27.18	   4.61	  -3.81	 -84.40	 -29.11	 152.78
3 	  25.88	   1.50	  -7.85	 106.70	  27.42	  20.37
1 	  27.03	  11.28	   1.54	   6.48	   3.45	  59.41
2 	  27.19	   4.63	  -3.81	 -84.35	 -29.11	 152.80
3 	  25.88	   1.50	  -7.86	 106.79	  27.51	  20.48
1 	  27.04	  11.28	   1.55	   6.44	   3.43	  59.44
2 	  27.19	   4.61	  -3.81	 -84.44	 -29.16	 152.82
3 	  25.88	   1.49	  -7.85	 106.79	  27.58	  20.48
1 	  27.04	  11.26	   1.55	   6.42	   3.47	  59.48
2 	  27.19	   4.61	  -3.77	 -84.51	 -29.14	 152.91
3 	  25.88	   1.47	  -7.86	 106.81	  27.71	  20.57
1 	  27.04	  11.26	   1.55	   6.39	   3.49	  59.48
2 	  27.18	   4.60	  -3.79	 -84.51	 -29.14	 152.86
3 	  25.88	   1.46	  -7.85	 106.83	  27.82	  20.63
1 	  27.04	  11.26	   1.56	   6.39	   3.38	  59.50
2 	  27.19	   4.61	  -3.79	 -84.48	 -29.18	 152.86
3 	  25.89	   1.47	  -7.85	 106.94	  27.93	  20.68
1 	  27.05	  11.27	   1.56	   6.39	   3.38	  59.50
2 	  27.19	   4.62	  -3.81	 -84.40	 -29.18	 152.80
3 	  25.88	   1.48	  -7.83	 107.01	  28.10	  20.68
1 	  27.05	  11.25	   1.54	   6.39	   3.47	  59.50
2 	  27.19	   4.61	  -3.81	 -84.40	 -29.16	 152.75
3 	  25.88	   1.47	  -7.84	 107.05	  28.15	  20.76
1 	  27.05	  11.24	   1.54	   6.35	   3.49	  59.55
2 	  27.20	   4.59	  -3.81	 -84.48	 -29.11	 152.73
3 	  25.88	   1.42	  -7.83	 106.96	  28.26	  20.83
1 	  27.04	  11.24	   1.55	   6.35	   3.47	  59.52
2 	  27.19	   4.59	  -3.82	 -84.40	 -29.09	 152.64
3 	  25.87	   1.43	  -7.82	 107.07	  28.37	  20.92
1 	  27.04	  11.24	   1.55	   6.35	   3.45	  59.50
2 	  27.18	   4.60	  -3.83	 -84.38	 -29.07	 152.62
3 	  25.86	   1.44	  -7.83	 107.20	  28.45	  21.03
1 	  27.04	  11.24	   1.55	   6.35	   3.45	  59.52
2 	  27.19	   4.60	  -3.83	 -84.35	 -29.05	 152.60
3 	  25.86	   1.42	  -7.85	 107.29	  28.54	  21.16
1 	  27.04	  11.23	   1.53	   6.31	   3.54	  59.48
2 	  27.19	   4.59	  -3.85	 -84.31	 -29.03	 152.47
3 	  25.87	   1.40	  -7.84	 107.31	  28.70	  21.25
1 	  27.04	  11.22	   1.52	   6.26	   3.60	  59.44
2 	  27.18	   4.60	  -3.85	 -84.27	 -29.03	 152.38
3 	  25.86	   1.38	  -7.84	 107.38	  28.83	  21.38
1 	  27.04	  11.22	   1.52	   6.28	   3.58	  59.46
2 	  27.19	   4.59	  -3.85	 -84.29	 -29.00	 152.40
3 	  25.86	   1.38	  -7.86	 107.45	  28.92	  21.51
1 	  27.04	  11.23	   1.53	   6.31	   3.56	  59.48
2 	  27.19	   4.60	  -3.86	 -84.24	 -29.03	 152.36
3 	  25.86	   1.38	  -7.85	 107.60	  29.07	  21.58
1 	  27.05	  11.24	   1.50	   6.37	   3.65	  59.48
2 	  27.19	   4.61	  -3.90	 -84.11	 -29.00	 152.20
3 	  25.86	   1.37	  -7.88	 107.69	  29.14	  21.77
1 	  27.05	  11.23	   1.49	   6.35	   3.69	  59.48
2 	  27.20	   4.58	  -3.94	 -84.11	 -28.98	 151.96
3 	  25.86	   1.33	  -7.93	 107.75	  29.18	  22.06
1 	  26.98	  11.19	   1.24	   6.42	   5.03	  59.11
2 	  27.16	   4.54	  -4.00	 -83.98	 -28.98	 151.55
3 	  25.79	   1.28	  -7.98	 107.93	  29.22	  22.57
1 	  26.91	  11.20	   1.41	   6.50	   4.37	  59.17
2 	  27.14	   4.56	  -3.98	 -83.94	 -29.00	 151.61
3 	  25.80	   1.32	  -7.98	 108.13	  29.29	  22.61
1 	  26.90	  11.22	   1.42	   6.57	   4.24	  59.13
2 	  27.13	   4.58	  -3.96	 -83.87	 -28.98	 151.66
3 	  25.79	   1.35	  -7.94	 108.30	  29.49	  22.54
1 	  26.92	  11.23	   1.42	   6.61	   4.24	  59.15
2 	  27.14	   4.58	  -3.97	 -83.89	 -29.05	 151.68
3 	  25.80	   1.34	  -7.91	 108.28	  29.69	  22.50
1 	  26.92	  11.24	   1.43	   6.64	   4.17	  59.22
2 	  27.15	   4.57	  -3.96	 -83.96	 -29.03	 151.72
3 	  25.81	   1.34	  -7.92	 108.37	  29.75	  22.59
1 	  26.92	  11.22	   1.45	   6.59	   4.13	  59.24
2 	  27.14	   4.56	  -3.96	 -83.98	 -29.05	 151.70
3 	  25.81	   1.33	  -7.90	 108.39	  29.93	  22.63
1 	  26.93	  11.21	   1.45	   6.50	   4.09	  59.24
2 	  27.14	   4.57	  -3.95	 -83.96	 -29.03	 151.74
3 	  25.80	   1.32	  -7.91	 108.50	  30.06	  22.76
1 	  26.95	  11.21	   1.48	   6.46	   3.96	  59.26
2 	  27.14	   4.59	  -3.94	 -83.91	 -29.03	 151.77
3 	  25.81	   1.34	  -7.91	 108.65	  30.19	  22.85
1 	  26.96	  11.23	   1.48	   6.48	   3.91	  59.28
2 	  27.16	   4.59	  -3.95	 -83.94	 -29.03	 151.77
